Image Path
"['dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_3103.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_882.jpg']"
"['dataset/train-valid-test/test/Pep_Guardiola/Pep_Guardiola_0_6200.jpg', 'dataset/train-valid-test/test/Antoine_Griezmann/Antoine_Griezmann_0_7402.jpg']"
"['dataset/train-valid-test/test/Gareth_Bale/Gareth_Bale_0_1226.jpg', 'dataset/train-valid-test/test/Roberto_Carlos/Roberto_Carlos_0_8154.jpg']"
"['dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_2222.jpg', 'dataset/train-valid-test/test/Vincent_Kompany/Vincent_Kompany_0_5606.jpg']"
"['dataset/train-valid-test/test/John_Terry/John_Terry_0_9963.jpg', 'dataset/train-valid-test/test/Gareth_Bale/Gareth_Bale_0_7975.jpg']"
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_7980.jpg', 'dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_9392.jpg']"
"['dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_9853.jpg', 'dataset/train-valid-test/test/Roberto_Carlos/Roberto_Carlos_0_2409.jpg']"
"['dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_6706.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_4907.jpg']"
"['dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_3734.jpg', 'dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_7161.jpg']"
"['dataset/train-valid-test/test/Xabi_Alonso/Xabi_Alonso_0_5231.jpg', 'dataset/train-valid-test/test/Jan_Oblak/Jan_Oblak_0_7501.jpg']"
"['dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_752.jpg', 'dataset/train-valid-test/test/Didier_Drogba/Didier_Drogba_0_1836.jpg']"
"['dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_7442.jpg', 'dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_3025.jpg']"
"['dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_7161.jpg', 'dataset/train-valid-test/test/Vincent_Kompany/Vincent_Kompany_0_1205.jpg']"
"['dataset/train-valid-test/test/Toni_Kroos/Toni_Kroos_0_4900.jpg', 'dataset/train-valid-test/test/Lucas_Moura/Lucas_Moura_0_5505.jpg']"
"['dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_3789.jpg', 'dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_9051.jpg']"
"['dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_8678.jpg', 'dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_6323.jpg']"
"['dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_4095.jpg', 'dataset/train-valid-test/test/Ronaldo/Ronaldo_0_6468.jpg']"
"['dataset/train-valid-test/test/Gerard_Pique/Gerard_Pique_0_3075.jpg', 'dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_6813.jpg']"
"['dataset/train-valid-test/test/Peter_Schmeichel/Peter_Schmeichel_0_1536.jpg', 'dataset/train-valid-test/test/Antoine_Griezmann/Antoine_Griezmann_0_5981.jpg']"
"['dataset/train-valid-test/test/David_Luiz/David_Luiz_0_2197.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_6576.jpg']"
"['dataset/train-valid-test/test/Eden_Hazard/Eden_Hazard_0_142.jpg', 'dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_2057.jpg']"
"['dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_8000.jpg', 'dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_9332.jpg']"
"['dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_9094.jpg', 'dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_5156.jpg']"
"['dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_3619.jpg', 'dataset/train-valid-test/test/Fernando_Torres/Fernando_Torres_0_4476.jpg']"
"['dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_3318.jpg', 'dataset/train-valid-test/test/Falcao/Falcao_0_2420.jpg']"
"['dataset/train-valid-test/test/Eden_Hazard/Eden_Hazard_0_2241.jpg', 'dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_976.jpg']"
"['dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_6465.jpg', 'dataset/train-valid-test/test/David_Luiz/David_Luiz_0_9636.jpg']"
"['dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_4008.jpg', 'dataset/train-valid-test/test/Angel_di_Maria/dimaria12.jpg']"
"['dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_1909.jpg', 'dataset/train-valid-test/test/Memphis_Depay/Memphis_Depay_0_2278.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_575.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_9978.jpg']"
"['dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_3734.jpg', 'dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_5669.jpg']"
"['dataset/train-valid-test/test/David_Beckham/David_Beckham_0_189.jpg', 'dataset/train-valid-test/test/Oliver_Giroud/Oliver_Giroud_0_4493.jpg']"
"['dataset/train-valid-test/test/Robert_Pires/Robert_Pires_0_7121.jpg', 'dataset/train-valid-test/test/Roberto_Firmino/firmino1.jpg']"
"['dataset/train-valid-test/test/Chrisitan_Pulisic/pulisic12.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_2390.jpg']"
"['dataset/train-valid-test/test/Harry_Kewell/Harry_Kewell_0_9548.jpg', 'dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_928.jpg']"
"['dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_5399.jpg', 'dataset/train-valid-test/test/Memphis_Depay/Memphis_Depay_0_6855.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_2484.jpg', 'dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_2069.jpg']"
"['dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_7643.jpg', 'dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_7339.jpg']"
"['dataset/train-valid-test/test/Georginio_Wijnaldum/Georginio_Wijnaldum_0_5574.jpg', 'dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_9089.jpg']"
"['dataset/train-valid-test/test/Angel_di_Maria/Angel_di_Maria_0_1846.jpg', 'dataset/train-valid-test/test/Ederson_Moraes/Ederson_Moraes_0_3470.jpg']"
"['dataset/train-valid-test/test/Oliver_Giroud/Oliver_Giroud_0_7023.jpg', 'dataset/train-valid-test/test/Kaka/Kaka_0_1513.jpg']"
"['dataset/train-valid-test/test/Fernando_Torres/torres1.jpg', 'dataset/train-valid-test/test/Falcao/Falcao_0_6430.jpg']"
"['dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_7110.jpg', 'dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_752.jpg']"
"['dataset/train-valid-test/test/Kalidou_Koulibaly/Kalidou_Koulibaly_0_7097.jpg', 'dataset/train-valid-test/test/Harry_Kane/Harry_Kane_0_627.jpg']"
"['dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_4064.jpg', 'dataset/train-valid-test/test/Paulo_Dybala/Paulo_Dybala_0_2829.jpg']"
"['dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_7834.jpg', 'dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_6908.jpg']"
"['dataset/train-valid-test/test/Petr_Cech/cech12.jpg', 'dataset/train-valid-test/test/Kevin_de_Bruyne/bruyne12.jpg']"
"['dataset/train-valid-test/test/Jan_Oblak/oblak1.jpg', 'dataset/train-valid-test/test/Paul_Pogba/Paul_Pogba_0_4763.jpg']"
"['dataset/train-valid-test/test/Carlos_Tevez/Carlos_Tevez_0_3865.jpg', 'dataset/train-valid-test/test/Bernd_Leno/Bernd_Leno_0_4329.jpg']"
"['dataset/train-valid-test/test/Leroy_Sane/Leroy_Sane_0_4776.jpg', 'dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_9964.jpg']"
"['dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_584.jpg', 'dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_6968.jpg']"
"['dataset/train-valid-test/test/Timo_Werner/Timo_Werner_0_1130.jpg', 'dataset/train-valid-test/test/Harry_Kane/Harry_Kane_0_5023.jpg']"
"['dataset/train-valid-test/test/Jurgen_Klopp/Jurgen_Klopp_0_3536.jpg', 'dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_9391.jpg']"
"['dataset/train-valid-test/test/Julian_Draxler/Julian_Draxler_0_7446.jpg', 'dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_7446.jpg']"
"['dataset/train-valid-test/test/Petr_Cech/Petr_Cech_0_9877.jpg', 'dataset/train-valid-test/test/Gerard_Pique/Gerard_Pique_0_3172.jpg']"
"['dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_7339.jpg', 'dataset/train-valid-test/test/Robbie_Fowler/Robbie_Fowler_0_8000.jpg']"
"['dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_9697.jpg', 'dataset/train-valid-test/test/Ronaldo/Ronaldo_0_1957.jpg']"
"['dataset/train-valid-test/test/Roberto_Carlos/Roberto_Carlos_0_256.jpg', 'dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_2684.jpg']"
"['dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_4788.jpg', 'dataset/train-valid-test/test/Petr_Cech/Petr_Cech_0_5953.jpg']"
"['dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_2427.jpg', 'dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_3870.jpg']"
"['dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_5741.jpg', 'dataset/train-valid-test/test/Joao_Felix/Joao_Felix_0_4209.jpg']"
"['dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_4788.jpg', 'dataset/train-valid-test/test/Michael_Ballack/ballack1.jpg']"
"['dataset/train-valid-test/test/David_Luiz/David_Luiz_0_7504.jpg', 'dataset/train-valid-test/test/Angel_di_Maria/Angel_di_Maria_0_6816.jpg']"
"['dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_440.jpg', 'dataset/train-valid-test/test/Kai_Havertz/Kai_Havertz_0_2099.jpg']"
"['dataset/train-valid-test/test/Fernando_Torres/Fernando_Torres_0_1019.jpg', 'dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_3334.jpg']"
"['dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_4877.jpg', 'dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_4904.jpg']"
"['dataset/train-valid-test/test/Marc-Andre_ter_Stegen/Marc-Andre_ter_Stegen_0_1329.jpg', 'dataset/train-valid-test/test/Harry_Kewell/Harry_Kewell_0_2691.jpg']"
"['dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_2846.jpg', 'dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_4886.jpg']"
"['dataset/train-valid-test/test/Thiago_Silva/Thiago_Silva_0_1692.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_7414.jpg']"
"['dataset/train-valid-test/test/Chrisitan_Pulisic/Chrisitan_Pulisic_0_3514.jpg', 'dataset/train-valid-test/test/Alexis_Sanchez/Alexis_Sanchez_0_4910.jpg']"
"['dataset/train-valid-test/test/Sergio_Ramos/Sergio_Ramos_0_1627.jpg', 'dataset/train-valid-test/test/Cristiano_Ronaldo/Cristiano_Ronaldo_0_643.jpg']"
"['dataset/train-valid-test/test/Romelu_Lukaku/Romelu_Lukaku_0_2080.jpg', 'dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_5729.jpg']"
"['dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_4300.jpg', 'dataset/train-valid-test/test/Thomas_Lemar/Thomas_Lemar_0_9595.jpg']"
"['dataset/train-valid-test/test/Romelu_Lukaku/Romelu_Lukaku_0_5578.jpg', 'dataset/train-valid-test/test/Marco_Reus/Marco_Reus_0_4401.jpg']"
"['dataset/train-valid-test/test/Paul_Pogba/Paul_Pogba_0_7920.jpg', 'dataset/train-valid-test/test/Jose_Mourinho/Jose_Mourinho_0_3733.jpg']"
"['dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_9314.jpg', 'dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_5016.jpg']"
"['dataset/train-valid-test/test/Thierry_Henry/Thierry_Henry_0_5730.jpg', 'dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_7602.jpg']"
"['dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_5448.jpg', 'dataset/train-valid-test/test/Leroy_Sane/Leroy_Sane_0_2176.jpg']"
"['dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_8016.jpg', 'dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_1909.jpg']"
"['dataset/train-valid-test/test/Bernd_Leno/Bernd_Leno_0_71.jpg', 'dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_5095.jpg']"
"['dataset/train-valid-test/test/Lorenzo_Insigne/insigne12.jpg', 'dataset/train-valid-test/test/Javier_Mascherano/Javier_Mascherano_0_9854.jpg']"
"['dataset/train-valid-test/test/John_Terry/John_Terry_0_8447.jpg', 'dataset/train-valid-test/test/Petr_Cech/Petr_Cech_0_9053.jpg']"
"['dataset/train-valid-test/test/Thomas_Tuchel/tuchel1.jpg', 'dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_6932.jpg']"
"['dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_431.jpg', 'dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_516.jpg']"
"['dataset/train-valid-test/test/Ederson_Moraes/Ederson_Moraes_0_2482.jpg', 'dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_8178.jpg']"
"['dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_403.jpg', 'dataset/train-valid-test/test/Frank_Lampard/Frank_Lampard_0_8754.jpg']"
"['dataset/train-valid-test/test/Frank_Lampard/lampard12.jpg', 'dataset/train-valid-test/test/Angel_di_Maria/Angel_di_Maria_0_4046.jpg']"
"['dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_7245.jpg', 'dataset/train-valid-test/test/Lucas_Moura/Lucas_Moura_0_8091.jpg']"
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_398.jpg', 'dataset/train-valid-test/test/Luka_Modric/Luka_Modric_0_9239.jpg']"
"['dataset/train-valid-test/test/Lucas_Moura/Lucas_Moura_0_1037.jpg', 'dataset/train-valid-test/test/Romelu_Lukaku/Romelu_Lukaku_0_5890.jpg']"
"['dataset/train-valid-test/test/Robert_Lewandowski/Robert_Lewandowski_0_1303.jpg', 'dataset/train-valid-test/test/Kaka/Kaka_0_1520.jpg']"
"['dataset/train-valid-test/test/Iker_Casillas/casillas1.jpg', 'dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_7534.jpg']"
"['dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_4385.jpg', 'dataset/train-valid-test/test/Raul/Raul_0_6729.jpg']"
"['dataset/train-valid-test/test/Georginio_Wijnaldum/Georginio_Wijnaldum_0_2328.jpg', 'dataset/train-valid-test/test/Julian_Draxler/Julian_Draxler_0_4357.jpg']"
"['dataset/train-valid-test/test/Gabriel_Jesus/Gabriel_Jesus_0_8424.jpg', 'dataset/train-valid-test/test/John_Terry/John_Terry_0_542.jpg']"
"['dataset/train-valid-test/test/Zinedine_Zidane/Zinedine_Zidane_0_2160.jpg', 'dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_9471.jpg']"
"['dataset/train-valid-test/test/Zinedine_Zidane/Zinedine_Zidane_0_9203.jpg', 'dataset/train-valid-test/test/Oliver_Kahn/Oliver_Kahn_0_3942.jpg']"
"['dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_5415.jpg', 'dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_8747.jpg']"
"['dataset/train-valid-test/test/Ronaldo/Ronaldo_0_7582.jpg', 'dataset/train-valid-test/test/David_Luiz/David_Luiz_0_7784.jpg']"
"['dataset/train-valid-test/test/Georginio_Wijnaldum/Georginio_Wijnaldum_0_8351.jpg', 'dataset/train-valid-test/test/Harry_Kewell/Harry_Kewell_0_4400.jpg']"
"['dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_9170.jpg', 'dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_5072.jpg']"
"['dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_9223.jpg', 'dataset/train-valid-test/test/Manuel_Neuer/Manuel_Neuer_0_5831.jpg']"
"['dataset/train-valid-test/test/Thomas_Tuchel/Thomas_Tuchel_0_7559.jpg', 'dataset/train-valid-test/test/Thomas_Lemar/Thomas_Lemar_0_4954.jpg']"
"['dataset/train-valid-test/test/Luka_Modric/modric12.jpg', 'dataset/train-valid-test/test/Raul/Raul_0_1631.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_618.jpg', 'dataset/train-valid-test/test/Harry_Kewell/Harry_Kewell_0_3056.jpg']"
"['dataset/train-valid-test/test/Dries_Mertens/Dries_Mertens_0_6933.jpg', 'dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_8400.jpg']"
"['dataset/train-valid-test/test/Leroy_Sane/Leroy_Sane_0_3493.jpg', 'dataset/train-valid-test/test/Julian_Draxler/Julian_Draxler_0_8279.jpg']"
"['dataset/train-valid-test/test/Oliver_Giroud/Oliver_Giroud_0_7023.jpg', 'dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_7631.jpg']"
"['dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_5409.jpg', 'dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_2936.jpg']"
"['dataset/train-valid-test/test/Sadio_Mane/Sadio_Mane_0_8440.jpg', 'dataset/train-valid-test/test/Robbie_Fowler/fowler12.jpg']"
"['dataset/train-valid-test/test/Roberto_Firmino/Roberto_Firmino_0_5923.jpg', 'dataset/train-valid-test/test/Mohammad_Salah/Mohammad_Salah_0_3177.jpg']"
"['dataset/train-valid-test/test/Thibaut_Courtois/Thibaut_Courtois_0_8340.jpg', 'dataset/train-valid-test/test/Robert_Pires/Robert_Pires_0_8384.jpg']"
"['dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_2871.jpg', 'dataset/train-valid-test/test/Kai_Havertz/Kai_Havertz_0_3367.jpg']"
"['dataset/train-valid-test/test/Gianluigi_Buffon/Gianluigi_Buffon_0_5048.jpg', 'dataset/train-valid-test/test/Mario_Gotze/Mario_Gotze_0_2574.jpg']"
"['dataset/train-valid-test/test/Ronaldo/Ronaldo_0_716.jpg', 'dataset/train-valid-test/test/Paulo_Dybala/Paulo_Dybala_0_7523.jpg']"
"['dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_1678.jpg', 'dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_9158.jpg']"
"['dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_7576.jpg', 'dataset/train-valid-test/test/Michael_Owen/owen1.jpg']"
"['dataset/train-valid-test/test/Bernando_Silva/Bernando_Silva_0_714.jpg', 'dataset/train-valid-test/test/Raul/Raul_0_9028.jpg']"
"['dataset/train-valid-test/test/Ronaldinho/Ronaldinho_0_2673.jpg', 'dataset/train-valid-test/test/John_Terry/terry1.jpg']"
"['dataset/train-valid-test/test/Peter_Schmeichel/Peter_Schmeichel_0_1216.jpg', 'dataset/train-valid-test/test/Angel_di_Maria/Angel_di_Maria_0_8426.jpg']"
"['dataset/train-valid-test/test/Eden_Hazard/Eden_Hazard_0_898.jpg', 'dataset/train-valid-test/test/Dries_Mertens/Dries_Mertens_0_6916.jpg']"
"['dataset/train-valid-test/test/Christian_Eriksen/Christian_Eriksen_0_550.jpg', 'dataset/train-valid-test/test/John_Terry/John_Terry_0_1077.jpg']"
"['dataset/train-valid-test/test/Angel_di_Maria/Angel_di_Maria_0_8593.jpg', 'dataset/train-valid-test/test/Oliver_Giroud/Oliver_Giroud_0_1082.jpg']"
"['dataset/train-valid-test/test/Ryan_Giggs/Ryan_Giggs_0_9263.jpg', 'dataset/train-valid-test/test/Wayne_Rooney/Wayne_Rooney_0_4660.jpg']"
"['dataset/train-valid-test/test/Gareth_Bale/Gareth_Bale_0_3131.jpg', 'dataset/train-valid-test/test/Harry_Kane/kane12.jpg']"
"['dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_1396.jpg', 'dataset/train-valid-test/test/Lorenzo_Insigne/Lorenzo_Insigne_0_9684.jpg']"
"['dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_5156.jpg', 'dataset/train-valid-test/test/Jan_Oblak/Jan_Oblak_0_5745.jpg']"
"['dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_6475.jpg', 'dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_6540.jpg']"
"['dataset/train-valid-test/test/Harry_Kewell/Harry_Kewell_0_2016.jpg', 'dataset/train-valid-test/test/Hugo_Lloris/Hugo_Lloris_0_5415.jpg']"
"['dataset/train-valid-test/test/Steven_Gerrard/Steven_Gerrard_0_7576.jpg', 'dataset/train-valid-test/test/Gerard_Pique/Gerard_Pique_0_2648.jpg']"
"['dataset/train-valid-test/test/Thomas_Lemar/Thomas_Lemar_0_689.jpg', 'dataset/train-valid-test/test/Carles_Puyol/Carles_Puyol_0_8136.jpg']"
"['dataset/train-valid-test/test/Kevin_de_Bruyne/Kevin_de_Bruyne_0_7602.jpg', 'dataset/train-valid-test/test/Cristiano_Ronaldo/Cristiano_Ronaldo_0_5137.jpg']"
"['dataset/train-valid-test/test/Michael_Ballack/ballack1.jpg', 'dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_2936.jpg']"
"['dataset/train-valid-test/test/Iker_Casillas/Iker_Casillas_0_4405.jpg', 'dataset/train-valid-test/test/Michael_Ballack/Michael_Ballack_0_4876.jpg']"
"['dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_4523.jpg', 'dataset/train-valid-test/test/Oliver_Kahn/Oliver_Kahn_0_2376.jpg']"
"['dataset/train-valid-test/test/Harry_Kane/Harry_Kane_0_5829.jpg', 'dataset/train-valid-test/test/David_Silva/dsilva1.jpg']"
"['dataset/train-valid-test/test/Alisson_Becker/Alisson_Becker_0_9148.jpg', 'dataset/train-valid-test/test/Hugo_Lloris/lloris1.jpg']"
"['dataset/train-valid-test/test/Zlatan_Ibrahimovic/Zlatan_Ibrahimovic_0_7265.jpg', 'dataset/train-valid-test/test/David_Silva/David_Silva_0_3894.jpg']"
"['dataset/train-valid-test/test/Raheem_Sterling/Raheem_Sterling_0_6930.jpg', 'dataset/train-valid-test/test/Lionel_Messi/Lionel_Messi_0_648.jpg']"
"['dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_9941.jpg', 'dataset/train-valid-test/test/Falcao/Falcao_0_2420.jpg']"
"['dataset/train-valid-test/test/Alexandre_Lacazette/Alexandre_Lacazette_0_9932.jpg', 'dataset/train-valid-test/test/Sergio_Augero/Sergio_Augero_0_8988.jpg']"
"['dataset/train-valid-test/test/Philippe_Coutinho/Philippe_Coutinho_0_6251.jpg', 'dataset/train-valid-test/test/Leroy_Sane/Leroy_Sane_0_9964.jpg']"
"['dataset/train-valid-test/test/Dries_Mertens/mertens1.jpg', 'dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_9789.jpg']"
"['dataset/train-valid-test/test/Michael_Owen/Michael_Owen_0_5199.jpg', 'dataset/train-valid-test/test/Pep_Guardiola/guardiola1.jpg']"
"['dataset/train-valid-test/test/Giorgio_Chiellini/Giorgio_Chiellini_0_1905.jpg', 'dataset/train-valid-test/test/Peter_Schmeichel/Peter_Schmeichel_0_8022.jpg']"
"['dataset/train-valid-test/test/Kylian_Mbappe/Kylian_Mbappe_0_8805.jpg', 'dataset/train-valid-test/test/Eden_Hazard/Eden_Hazard_0_8385.jpg']"
"['dataset/train-valid-test/test/Robbie_Fowler/fowler1.jpg', 'dataset/train-valid-test/test/Karim_Benzema/Karim_Benzema_0_2074.jpg']"
"['dataset/train-valid-test/test/Freddie_Ljungberg/Freddie_Ljungberg_0_6968.jpg', 'dataset/train-valid-test/test/Julian_Draxler/Julian_Draxler_0_6108.jpg']"
"['dataset/train-valid-test/test/Timo_Werner/Timo_Werner_0_3468.jpg', 'dataset/train-valid-test/test/Thomas_Muller/Thomas_Muller_0_4319.jpg']"
"['dataset/train-valid-test/test/Ryan_Giggs/Ryan_Giggs_0_2094.jpg', 'dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_976.jpg']"
"['dataset/train-valid-test/test/Luis Suarez/Luis Suarez_0_1028.jpg', 'dataset/train-valid-test/test/Pierre_Emerick_Aubameyang/Pierre_Emerick_Aubameyang_0_906.jpg']"
